파일명,파일크기(Kb),카메라제조사,f수,ISO감도,촬영일자,촬영시각,이미지크기,위도,경도
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_168,1281,Canon,11,100,2022-09-29,15:24:00,2160x1080,35.81135278,128.4772333
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_169,1229,Canon,11,100,2022-09-29,15:25:00,2160x1080,35.81135278,128.4772333
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_170,1239,Canon,11,100,2022-09-29,15:25:00,2160x1080,35.81143888,128.4772806
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_171,1257,Canon,11,100,2022-09-29,15:26:00,2160x1080,35.81143888,128.4772806
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_172,1255,Canon,11,100,2022-09-29,15:27:00,2160x1080,35.81149722,128.4773556
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_173,1096,Canon,11,100,2022-09-29,15:28:00,2160x1080,35.81149722,128.4773556
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_174,1229,Canon,11,100,2022-09-29,15:30:00,2160x1080,35.81149722,128.4773556
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_175,1139,Canon,11,100,2022-09-29,15:31:00,2160x1080,35.81149722,128.4773556
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_176,1325,Canon,11,100,2022-09-29,15:32:00,2160x1080,35.81156112,128.4774306
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_177,1313,Canon,11,100,2022-09-29,15:33:00,2160x1080,35.81156112,128.4774306
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_178,1290,Canon,11,100,2022-09-29,15:34:00,2160x1080,35.81161945,128.4775222
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_179,1239,Canon,11,100,2022-09-29,15:36:00,2160x1080,35.81171112,128.4775389
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_180,1224,Canon,11,100,2022-09-29,15:39:00,2160x1080,35.81171112,128.4775389
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_181,1268,Canon,11,100,2022-09-29,15:45:00,2160x1080,35.81168055,128.4776306
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_182,1290,Canon,11,100,2022-09-29,15:42:00,2160x1080,35.81177222,128.4776139
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_183,1240,Canon,11,100,2022-09-29,15:41:00,2160x1080,35.81177222,128.4776139
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_184,1365,Canon,11,100,2022-09-29,15:43:00,2160x1080,35.81177222,128.4776139
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_185,1293,Canon,11,100,2022-09-29,15:48:00,2160x1080,35.81164167,128.4776611
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_186,1406,Canon,11,100,2022-09-29,15:47:00,2160x1080,35.81162778,128.4775389
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_187,1489,Canon,11,100,2022-09-29,15:50:00,2160x1080,35.81171945,128.4777056
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_188,1332,Canon,11,100,2022-09-29,15:53:00,2160x1080,35.81163055,128.4777056
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_189,1453,Canon,11,100,2022-09-29,15:51:00,2160x1080,35.81171945,128.4777056
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_190,1424,Canon,11,100,2022-09-29,15:54:00,2160x1080,35.81158612,128.4776139
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_191,1475,Canon,11,100,2022-09-29,15:55:00,2160x1080,35.81151388,128.4776917
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_192,1446,Canon,11,100,2022-09-29,15:57:00,2160x1080,35.811651,128.4778611
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_193,2200,Canon,11,100,2022-09-29,16:01:00,2160x1080,35.81058055,128.4776778
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_194,1733,Canon,11,100,2022-09-29,16:02:00,2160x1080,35.81058055,128.4776778
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_195,1588,Canon,11,100,2022-09-29,16:03:00,2160x1080,35.81074445,128.4776139
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_196,1719,Canon,11,100,2022-09-29,16:05:00,2160x1080,35.81074445,128.4776139
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_197,1629,Canon,11,100,2022-09-29,16:07:00,2160x1080,35.81074445,128.4776139
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_198,1639,Canon,11,100,2022-09-29,16:08:00,2160x1080,35.81074445,128.4776139
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_199,1608,Canon,11,100,2022-09-29,16:11:00,2160x1080,35.81060833,128.4779361
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_200,1563,Canon,11,100,2022-09-29,16:12:00,2160x1080,35.810701,128.4779195
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_201,1640,Canon,11,100,2022-09-29,16:13:00,2160x1080,35.81076667,128.4778556
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_202,2100,Canon,11,100,2022-09-29,16:13:00,2160x1080,35.81076112,128.4778278
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_203,2100,Canon,11,100,2022-09-29,16:14:00,2160x1080,35.81083333,128.4777528
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_204,2200,Canon,11,100,2022-09-29,16:15:00,2160x1080,35.81091388,128.4777056
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_205,1983,Canon,11,100,2022-09-29,16:16:00,2160x1080,35.81091388,128.4777056
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_206,1655,Canon,11,100,2022-09-29,16:17:00,2160x1080,35.81093888,128.477601
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_207,1533,Canon,11,100,2022-09-29,16:19:00,2160x1080,35.81100555,128.4775083
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_208,1552,Canon,11,100,2022-09-29,16:19:00,2160x1080,35.81100555,128.4775083
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_209,1506,Canon,11,100,2022-09-29,16:20:00,2160x1080,35.81104722,128.4774028
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_210,1541,Canon,11,100,2022-09-29,16:21:00,2160x1080,35.81112778,128.4773389
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_211,1445,Canon,11,100,2022-09-29,16:22:00,2160x1080,35.81112778,128.4773389
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_212,1453,Canon,11,100,2022-09-29,16:24:00,2160x1080,35.81111945,128.4772333
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌_213,1333,Canon,11,100,2022-09-29,16:25:00,2160x1080,35.81108055,128.4771111
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_1,1955,Canon,11,100,2022-10-13,19:13:00,2160x1080,35.811201,128.4780945
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_2,1254,Canon,11,100,2022-10-13,18:15:00,2160x1080,35.81122778,128.4774167
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_3,1228,Canon,11,100,2022-10-13,18:16:00,2160x1080,35.81127222,128.4774167
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_4,1284,Canon,11,100,2022-10-13,18:18:00,2160x1080,35.81131667,128.4774167
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_5,1224,Canon,11,100,2022-10-13,18:19:00,2160x1080,35.81143333,128.4775306
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_6,1470,Canon,11,100,2022-10-13,18:22:00,2160x1080,35.81153888,128.4776472
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_7,1391,Canon,11,100,2022-10-13,18:26:00,2160x1080,35.81170555,128.4777361
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_8,1371,Canon,11,100,2022-10-13,18:27:00,2160x1080,35.81170278,128.4777917
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_9,1443,Canon,11,100,2022-10-13,18:29:00,2160x1080,35.81176388,128.4779361
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_10,1558,Canon,11,100,2022-10-13,18:30:00,2160x1080,35.81174445,128.4780445
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_11,1453,Canon,11,100,2022-10-13,18:31:00,2160x1080,35.81165278,128.4780445
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_12,1429,Canon,11,100,2022-10-13,18:32:00,2160x1080,35.81156388,128.4779972
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_13,1434,Canon,11,100,2022-10-13,18:33:00,2160x1080,35.81148612,128.4779528
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_14,1411,Canon,11,100,2022-10-13,18:35:00,2160x1080,35.81140555,128.4778889
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_15,1310,Canon,11,100,2022-10-13,18:36:00,2160x1080,35.81133333,128.4778139
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_16,1431,Canon,11,100,2022-10-13,18:39:00,2160x1080,35.81139445,128.4776945
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_17,1659,Canon,11,100,2022-10-13,18:41:00,2160x1080,35.81138333,128.4777306
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_18,1506,Canon,11,100,2022-10-13,18:44:00,2160x1080,35.81155278,128.4780583
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_19,1382,Canon,11,100,2022-10-13,18:45:00,2160x1080,35.81148055,128.4781195
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_20,1280,Canon,11,100,2022-10-13,18:47:00,2160x1080,35.81148055,128.4781195
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_21,1551,Canon,11,100,2022-10-13,18:49:00,2160x1080,35.81138055,128.477925
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_22,1463,Canon,11,100,2022-10-13,18:51:00,2160x1080,35.81130278,128.4779361
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_23,1524,Canon,11,100,2022-10-13,18:53:00,2160x1080,35.81122778,128.4778056
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_24,1559,Canon,11,100,2022-10-13,18:55:00,2160x1080,35.81115278,128.4778139
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_25,1569,Canon,11,100,2022-10-13,18:59:00,2160x1080,35.81098612,128.4778278
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_26,1562,Canon,11,100,2022-10-13,19:02:00,2160x1080,35.81101667,128.4777222
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_27,1885,Canon,11,100,2022-10-13,19:05:00,2160x1080,35.81086667,128.4778611
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_28,1343,Canon,11,100,2022-10-13,19:07:00,2160x1080,35.81079167,128.4779361
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_29,1821,Canon,11,100,2022-10-13,19:10:00,2160x1080,35.81093888,128.4779806
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_30,1969,Canon,11,100,2022-10-13,19:11:00,2160x1080,35.81103612,128.4780611
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_31,1836,Canon,11,100,2022-10-13,19:16:00,2160x1080,35.81141945,128.4780889
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_32,1885,Canon,11,100,2022-10-13,19:21:00,2160x1080,35.81127222,128.4780111
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_33,1828,Canon,11,100,2022-10-13,19:22:00,2160x1080,35.81127222,128.4780111
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_34,1782,Canon,11,100,2022-10-13,19:24:00,2160x1080,35.81118333,128.4779806
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_35,1483,Canon,11,100,2022-10-13,19:27:00,2160x1080,35.81053888,128.477325
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_36,2300,Canon,11,100,2022-10-13,19:28:00,2160x1080,35.81053888,128.477325
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_37,2300,Canon,11,100,2022-10-13,19:30:00,2160x1080,35.81053888,128.477325
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_38,1923,Canon,11,100,2022-10-13,19:31:00,2160x1080,35.81053888,128.477325
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_39,1385,Canon,11,100,2022-10-13,19:32:00,2160x1080,35.810601,128.4774028
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_40,1451,Canon,11,100,2022-10-13,19:38:00,2160x1080,35.81073888,128.4778611
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_41,2300,Canon,11,100,2022-10-13,19:39:00,2160x1080,35.81073888,128.4778611
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_42,1574,Canon,11,100,2022-10-13,19:43:00,2160x1080,35.81028612,128.4783472
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_43,1556,Canon,11,100,2022-10-13,19:47:00,2160x1080,35.81062778,128.477975
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_44,1650,Canon,11,100,2022-10-13,18:18:00,2160x1080,35.81094417,128.4775578
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_45,2000,Canon,11,100,2022-10-13,18:19:00,2160x1080,35.8109425,128.4775658
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_46,2100,Canon,11,100,2022-10-13,18:20:00,2160x1080,35.810935,128.4776153
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_47,2200,Canon,11,100,2022-10-13,18:21:00,2160x1080,35.81089139,128.4776461
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_48,2200,Canon,11,100,2022-10-13,18:53:00,2160x1080,35.81074944,128.4778094
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_49,2100,Canon,11,100,2022-10-13,18:54:00,2160x1080,35.81075944,128.4778283
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_50,1661,Canon,11,100,2022-10-13,18:58:00,2160x1080,35.81075667,128.4778244
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_51,1623,Canon,11,100,2022-10-13,19:00:00,2160x1080,35.81075333,128.4778283
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_52,1504,Canon,11,100,2022-10-13,19:01:00,2160x1080,35.81073722,128.4778444
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_53,1638,Canon,11,100,2022-10-13,19:04:00,2160x1080,35.81061917,128.4778936
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_54,1492,Canon,11,100,2022-10-13,19:05:00,2160x1080,35.81062583,128.477891
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_55,1696,Canon,11,100,2022-10-13,19:08:00,2160x1080,35.81061167,128.477861
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_56,1758,Canon,11,100,2022-10-13,19:10:00,2160x1080,35.81048167,128.4777908
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_57,1696,Canon,11,100,2022-10-13,19:14:00,2160x1080,35.81053,128.4777833
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_58,1706,Canon,11,100,2022-10-13,19:15:00,2160x1080,35.8105125,128.4778058
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_59,1901,Canon,11,800,2022-10-13,19:16:00,2160x1080,35.81051611,128.4778328
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_60,1870,Canon,11,800,2022-10-13,19:17:00,2160x1080,35.81048417,128.477861
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_61,2000,Canon,11,800,2022-10-13,19:21:00,2160x1080,35.81045833,128.4777831
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_62,1994,Canon,11,800,2022-10-13,19:23:00,2160x1080,35.81040194,128.477741
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_63,1948,Canon,11,800,2022-10-13,19:27:00,2160x1080,35.81042944,128.4777247
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_64,1877,Canon,11,800,2022-10-13,19:38:00,2160x1080,35.810541,128.4775117
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_65,1859,Canon,11,800,2022-10-13,19:40:00,2160x1080,35.81050389,128.4774933
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_66,1612,Canon,11,800,2022-10-13,19:42:00,2160x1080,35.81070444,128.4776306
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_67,1538,Canon,11,640,2022-10-13,19:47:00,2160x1080,35.81103778,128.4771308
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_68,1192,Canon,11,100,2022-10-13,19:49:00,2160x1080,35.81059917,128.4770161
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌(야간)_69,1250,Canon,11,100,2022-10-13,19:50:00,2160x1080,35.81056056,128.4771344
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌 주변_1,1510,Canon,11,100,2022-10-13,14:29:00,2160x1080,35.810601,128.4771889
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌 주변_2,1460,Canon,11,100,2022-10-13,14:30:00,2160x1080,35.810601,128.4771889
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌 주변_3,1505,Canon,11,100,2022-10-13,14:31:00,2160x1080,35.81069445,128.4771583
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌 주변_4,1340,Canon,11,100,2022-10-13,14:32:00,2160x1080,35.810775,128.4771583
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌 주변_5,1310,Canon,11,100,2022-10-13,14:32:00,2160x1080,35.81073333,128.4771889
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌 주변_6,1448,Canon,11,100,2022-10-13,14:33:00,2160x1080,35.81073333,128.4771889
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌 주변_7,1482,Canon,11,100,2022-10-13,14:34:00,2160x1080,35.81081945,128.4771583
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌 주변_8,1504,Canon,11,100,2022-10-13,14:35:00,2160x1080,35.81083888,128.4771667
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌 주변_9,1517,Canon,11,100,2022-10-13,14:36:00,2160x1080,35.81090278,128.4771889
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌 주변_10,1496,Canon,11,100,2022-10-13,14:36:00,2160x1080,35.81096388,128.4772806
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌 주변_11,1506,Canon,11,100,2022-10-13,14:37:00,2160x1080,35.81096388,128.4772806
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌 주변_12,1502,Canon,11,100,2022-10-13,14:38:00,2160x1080,35.81092778,128.4774639
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌 주변_13,1512,Canon,11,100,2022-10-13,14:39:00,2160x1080,35.81092778,128.4774639
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌 주변_14,1497,Canon,11,100,2022-10-13,14:43:00,2160x1080,35.81070555,128.4768222
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌 주변_15,1309,Canon,11,100,2022-10-13,14:45:00,2160x1080,35.81075278,128.4768139
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌 주변_16,1400,Canon,11,100,2022-10-13,14:45:00,2160x1080,35.81079445,128.4770056
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌 주변_17,1520,Canon,11,100,2022-10-13,14:46:00,2160x1080,35.81084167,128.4770195
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌 주변_18,1537,Canon,11,100,2022-10-13,14:48:00,2160x1080,35.81094722,128.4771278
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌 주변_19,1525,Canon,11,100,2022-10-13,14:49:00,2160x1080,35.81102778,128.4771889
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_주막촌 주변_20,1475,Canon,11,100,2022-10-13,14:50:00,2160x1080,35.81110278,128.4772472
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_1,2700,Canon,11,100,2022-10-13,16:03:00,2160x1080,35.808851,128.4766083
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_2,2500,Canon,11,100,2022-10-13,16:04:00,2160x1080,35.80911112,128.4766861
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_3,2600,Canon,11,100,2022-10-13,16:04:00,2160x1080,35.80901945,128.4765972
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_4,2700,Canon,11,100,2022-10-13,16:05:00,2160x1080,35.80903333,128.476601
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_5,2300,Canon,11,100,2022-10-13,16:06:00,2160x1080,35.80901945,128.4764917
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_6,2600,Canon,11,100,2022-10-13,16:07:00,2160x1080,35.80953333,128.4769333
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_7,2400,Canon,11,100,2022-10-13,16:18:00,2160x1080,35.80950555,128.4769056
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_8,2600,Canon,11,100,2022-10-13,16:08:00,2160x1080,35.80958055,128.4769445
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_9,2500,Canon,11,100,2022-10-13,16:09:00,2160x1080,35.80972222,128.4770083
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_10,2400,Canon,11,100,2022-10-13,16:10:00,2160x1080,35.80981388,128.4770778
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_11,2500,Canon,11,100,2022-10-13,16:11:00,2160x1080,35.809851,128.4771278
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_12,2600,Canon,11,100,2022-10-13,16:11:00,2160x1080,35.80891388,128.4766445
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_13,2800,Canon,11,100,2022-10-13,16:12:00,2160x1080,35.80988333,128.4771501
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_14,2400,Canon,11,100,2022-10-13,16:21:00,2160x1080,35.81000833,128.4772583
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_15,2500,Canon,11,100,2022-10-13,16:22:00,2160x1080,35.81012222,128.4773583
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_16,2500,Canon,11,100,2022-10-13,16:23:00,2160x1080,35.81004445,128.4772333
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_17,2200,Canon,11,100,2022-10-13,16:24:00,2160x1080,35.80975833,128.4773389
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_18,1654,Canon,11,100,2022-10-13,16:26:00,2160x1080,35.80970555,128.4773472
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_19,1634,Canon,11,100,2022-10-13,16:27:00,2160x1080,35.80955555,128.4775778
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_20,1518,Canon,11,100,2022-10-13,16:28:00,2160x1080,35.80958888,128.4770278
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_21,1613,Canon,11,100,2022-10-13,16:29:00,2160x1080,35.80949167,128.4772139
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_22,1620,Canon,11,100,2022-10-13,16:30:00,2160x1080,35.80886945,128.4762222
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_23,1586,Canon,11,100,2022-10-13,16:32:00,2160x1080,35.80898612,128.4767306
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_24,2300,Canon,11,100,2022-10-13,16:33:00,2160x1080,35.808875,128.4763333
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_25,2100,Canon,11,100,2022-10-13,16:34:00,2160x1080,35.80882222,128.4763472
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_26,2000,Canon,11,100,2022-10-13,16:35:00,2160x1080,35.80881112,128.4763611
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_27,2600,Canon,11,100,2022-10-13,16:37:00,2160x1080,35.80881945,128.4763917
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_28,2400,Canon,11,100,2022-10-13,16:38:00,2160x1080,35.80880833,128.4765139
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_29,2600,Canon,11,100,2022-10-13,15:58:00,2160x1080,35.80903333,128.4769667
대구광역시 달성군_사문진나루터_360 VR 이미지데이터_피크닉장_30,2500,Canon,11,100,2022-10-13,15:59:00,2160x1080,35.80905833,128.4770778
